202.174.0.0,202.174.3.255,isp,MO,AS4609 
202.174.4.0,202.174.4.255,business,TW,AS10229 
202.174.5.0,202.174.5.255,business,IN,AS38312 
202.174.6.0,202.174.7.255,isp,NZ,AS9245 
202.174.8.0,202.174.15.255,isp,HK, 
202.174.16.0,202.174.31.255,isp,TW, 
202.174.32.0,202.174.47.255,business,AU,AS9268 
202.174.48.0,202.174.55.255,isp,JP,AS17683 
202.174.56.0,202.174.59.255,business,JP,AS55385 
202.174.60.0,202.174.60.7,isp,JP,AS17683 
202.174.60.8,202.174.60.15,business,JP,AS17683 
202.174.60.16,202.174.60.47,isp,JP,AS17683 
202.174.60.48,202.174.60.63,business,JP,AS17683 
202.174.60.64,202.174.60.71,education,JP,AS17683 
202.174.60.72,202.174.60.107,isp,JP,AS17683 
202.174.60.108,202.174.60.111,education,JP,AS17683 
202.174.60.112,202.174.60.115,business,JP,AS17683 
202.174.60.116,202.174.60.191,isp,JP,AS17683 
202.174.60.192,202.174.60.223,business,JP,AS17683 
202.174.60.224,202.174.60.231,isp,JP,AS17683 
202.174.60.232,202.174.60.235,business,JP,AS17683 
202.174.60.236,202.174.60.255,isp,JP,AS17683 
202.174.61.0,202.174.61.15,business,JP,AS17683 
202.174.61.16,202.174.61.23,isp,JP,AS17683 
202.174.61.24,202.174.61.43,business,JP,AS17683 
202.174.61.44,202.174.61.131,isp,JP,AS17683 
202.174.61.132,202.174.61.135,business,JP,AS17683 
202.174.61.136,202.174.61.159,isp,JP,AS17683 
202.174.61.160,202.174.61.175,business,JP,AS17683 
202.174.61.176,202.174.61.191,isp,JP,AS17683 
202.174.61.192,202.174.61.199,business,JP,AS17683 
202.174.61.200,202.174.61.215,isp,JP,AS17683 
202.174.61.216,202.174.61.223,business,JP,AS17683 
202.174.61.224,202.174.63.255,isp,JP,AS17683 
202.174.64.0,202.174.79.255,isp,CN, 
202.174.80.0,202.174.80.255,hosting,AU,AS38719 
