218.222.0.0,218.222.195.215,isp,JP,AS2516 
218.222.195.216,218.222.195.223,business,JP,AS2516 
218.222.195.224,218.222.195.247,isp,JP,AS2516 
218.222.195.248,218.222.195.255,business,JP,AS2516 
218.222.196.0,218.222.197.167,isp,JP,AS2516 
218.222.197.168,218.222.197.175,business,JP,AS2516 
218.222.197.176,218.222.197.239,isp,JP,AS2516 
218.222.197.240,218.222.197.247,business,JP,AS2516 
218.222.197.248,218.222.198.71,isp,JP,AS2516 
218.222.198.72,218.222.198.79,business,JP,AS2516 
218.222.198.80,218.222.198.95,isp,JP,AS2516 
218.222.198.96,218.222.198.103,business,JP,AS2516 
218.222.198.104,218.222.198.127,isp,JP,AS2516 
218.222.198.128,218.222.198.143,business,JP,AS2516 
218.222.198.144,218.222.199.71,isp,JP,AS2516 
218.222.199.72,218.222.199.79,business,JP,AS2516 
218.222.199.80,218.222.199.95,isp,JP,AS2516 
218.222.199.96,218.222.199.103,business,JP,AS2516 
218.222.199.104,218.222.200.23,isp,JP,AS2516 
218.222.200.24,218.222.200.31,business,JP,AS2516 
218.222.200.32,218.222.200.103,isp,JP,AS2516 
218.222.200.104,218.222.200.111,business,JP,AS2516 
218.222.200.112,218.222.200.199,isp,JP,AS2516 
218.222.200.200,218.222.200.223,business,JP,AS2516 
218.222.200.224,218.222.207.23,isp,JP,AS2516 
218.222.207.24,218.222.207.39,business,JP,AS2516 
218.222.207.40,218.222.207.127,isp,JP,AS2516 
218.222.207.128,218.222.207.159,business,JP,AS2516 
218.222.207.160,218.222.207.175,isp,JP,AS2516 
218.222.207.176,218.222.207.207,business,JP,AS2516 
218.222.207.208,218.222.207.223,isp,JP,AS2516 
218.222.207.224,218.222.207.239,business,JP,AS2516 
218.222.207.240,218.222.226.47,isp,JP,AS2516 
218.222.226.48,218.222.226.63,business,JP,AS2516 
218.222.226.64,218.222.226.87,isp,JP,AS2516 
218.222.226.88,218.222.226.95,business,JP,AS2516 
218.222.226.96,218.222.227.119,isp,JP,AS2516 
218.222.227.120,218.222.227.127,business,JP,AS2516 
218.222.227.128,218.222.227.223,isp,JP,AS2516 
218.222.227.224,218.222.227.239,business,JP,AS2516 
218.222.227.240,218.222.255.255,isp,JP,AS2516 
