190.105.0.0,190.105.127.255,isp,AR,AS27984 
190.105.128.0,190.105.135.255,isp,HN,AS14754 
190.105.136.0,190.105.143.255,isp,HN, 
190.105.144.0,190.105.151.255,business,AR,AS20207 
190.105.152.0,190.105.155.255,isp,PA,AS52337 
190.105.156.0,190.105.159.255,business,GY,AS30058 
190.105.160.0,190.105.163.255,isp,AR,AS52307 
190.105.164.0,190.105.167.255,hosting,AR,AS52290 
190.105.168.0,190.105.168.79,isp,PA,AS263795 
190.105.168.80,190.105.168.87,business,PA,AS263795 
190.105.168.88,190.105.168.231,isp,PA,AS263795 
190.105.168.232,190.105.168.239,business,PA,AS263795 
190.105.168.240,190.105.169.31,isp,PA,AS263795 
190.105.169.32,190.105.169.39,business,PA,AS263795 
190.105.169.40,190.105.169.175,isp,PA,AS263795 
190.105.169.176,190.105.169.183,business,PA,AS263795 
190.105.169.184,190.105.169.191,isp,PA,AS263795 
190.105.169.192,190.105.169.199,business,PA,AS263795 
190.105.169.200,190.105.171.255,isp,PA,AS263795 
190.105.172.0,190.105.174.255,isp,HT,AS27759 
190.105.175.0,190.105.175.255,business,HT,AS27759 
190.105.176.0,190.105.176.255,isp,AR,AS52308 
190.105.177.0,190.105.177.255,business,AR,AS52308 
190.105.178.0,190.105.179.255,isp,AR,AS52308 
190.105.180.0,190.105.181.255,business,AR,AS52308 
190.105.182.0,190.105.182.255,isp,AR,AS52308 
190.105.183.0,190.105.183.255,business,AR, 
190.105.184.0,190.105.188.255,business,AR,AS52308 
190.105.189.0,190.105.189.255,isp,AR,AS52308 
190.105.190.0,190.105.191.255,business,AR,AS52308 
190.105.192.0,190.105.192.255,isp,SG,AS60022 
190.105.193.0,190.105.193.255,business,CW,AS60781 
190.105.194.0,190.105.194.255,business,CW, 
190.105.195.0,190.105.195.255,business,CW,AS60781 
190.105.196.0,190.105.199.255,isp,BR,AS270842 
190.105.200.0,190.105.207.255,hosting,AR,AS52270 
190.105.208.0,190.105.223.255,isp,AR,AS52444 
190.105.224.0,190.105.228.191,hosting,AR,AS52270 
190.105.228.192,190.105.228.199,hosting,UY,AS52270 
190.105.228.200,190.105.228.255,hosting,AR,AS52270 
190.105.229.0,190.105.229.255,hosting,CO,AS52270 
190.105.230.0,190.105.238.255,hosting,AR,AS52270 
190.105.239.0,190.105.239.255,hosting,CL,AS52270 
190.105.240.0,190.105.255.255,isp,PE,AS52278 
