67.222.0.0,67.222.31.255,hosting,US,AS63410 
67.222.131.182,67.222.131.185,hosting,US,AS30277 
67.222.131.186,67.222.131.193,isp,US,AS30277 
67.222.131.194,67.222.131.238,hosting,US,AS30277 
67.222.131.239,67.222.131.246,hosting,LK,AS30277 
67.222.131.247,67.222.132.69,hosting,US,AS30277 
67.222.132.70,67.222.132.77,hosting,MX,AS30277 
67.222.132.78,67.222.132.79,hosting,US,AS30277 
67.222.132.80,67.222.132.87,isp,US,AS30277 
67.222.132.88,67.222.132.122,hosting,US,AS30277 
67.222.132.123,67.222.132.130,hosting,PE,AS30277 
67.222.132.131,67.222.133.9,hosting,US,AS30277 
67.222.133.10,67.222.133.25,isp,US,AS30277 
67.222.133.26,67.222.133.33,hosting,BR,AS30277 
67.222.133.34,67.222.133.49,hosting,US,AS30277 
67.222.133.50,67.222.133.57,hosting,EG,AS30277 
67.222.133.58,67.222.133.145,hosting,US,AS30277 
67.222.133.146,67.222.133.177,hosting,MA,AS30277 
67.222.133.178,67.222.134.26,hosting,US,AS30277 
67.222.134.27,67.222.134.34,isp,US,AS30277 
67.222.134.35,67.222.134.42,hosting,BR,AS30277 
67.222.134.43,67.222.134.73,hosting,US,AS30277 
67.222.134.74,67.222.134.81,isp,US,AS30277 
67.222.134.82,67.222.134.97,hosting,US,AS30277 
67.222.134.98,67.222.134.105,hosting,EG,AS30277 
67.222.134.106,67.222.134.141,hosting,US,AS30277 
67.222.134.142,67.222.134.149,hosting,IN,AS30277 
67.222.134.150,67.222.135.27,hosting,US,AS30277 
67.222.135.28,67.222.135.35,hosting,MX,AS30277 
67.222.135.36,67.222.135.133,hosting,US,AS30277 
67.222.135.134,67.222.135.141,isp,US,AS30277 
67.222.135.142,67.222.135.149,hosting,US,AS30277 
67.222.135.150,67.222.135.157,hosting,PE,AS30277 
67.222.135.158,67.222.135.169,hosting,US,AS30277 
67.222.135.170,67.222.135.185,hosting,MX,AS30277 
67.222.135.186,67.222.135.202,hosting,US,AS30277 
67.222.135.203,67.222.135.210,hosting,MX,AS30277 
67.222.135.211,67.222.135.227,hosting,US,AS30277 
67.222.135.228,67.222.135.245,hosting,MX,AS30277 
67.222.135.246,67.222.135.246,hosting,US,AS30277 
67.222.135.247,67.222.135.254,isp,US,AS30277 
67.222.135.255,67.222.136.86,hosting,US,AS30277 
67.222.136.87,67.222.136.94,isp,US,AS30277 
67.222.136.95,67.222.136.100,hosting,US,AS30277 
67.222.136.101,67.222.136.116,hosting,SA,AS30277 
67.222.136.117,67.222.136.121,hosting,US,AS30277 
67.222.136.122,67.222.136.129,hosting,IN,AS30277 
67.222.136.130,67.222.136.137,hosting,US,AS30277 
67.222.136.138,67.222.136.145,isp,US,AS30277 
67.222.136.146,67.222.137.61,hosting,US,AS30277 
67.222.137.62,67.222.137.69,isp,US,AS30277 
67.222.137.70,67.222.137.210,hosting,US,AS30277 
67.222.137.211,67.222.137.218,hosting,LK,AS30277 
67.222.137.219,67.222.137.230,hosting,US,AS30277 
67.222.137.231,67.222.137.238,hosting,LK,AS30277 
67.222.137.239,67.222.137.245,hosting,US,AS30277 
67.222.137.246,67.222.137.254,isp,US,AS30277 
67.222.137.255,67.222.138.20,hosting,US,AS30277 
67.222.138.21,67.222.138.28,isp,US,AS30277 
67.222.138.29,67.222.138.52,hosting,US,AS30277 
67.222.138.53,67.222.138.60,hosting,LK,AS30277 
67.222.138.61,67.222.138.68,isp,US,AS30277 
67.222.138.69,67.222.138.105,hosting,US,AS30277 
67.222.138.106,67.222.138.113,isp,US,AS30277 
67.222.138.114,67.222.139.107,hosting,US,AS30277 
67.222.139.108,67.222.139.115,isp,US,AS30277 
67.222.139.116,67.222.140.61,hosting,US,AS30277 
67.222.140.62,67.222.140.77,hosting,MX,AS30277 
67.222.140.78,67.222.143.9,hosting,US,AS30277 
67.222.143.10,67.222.143.81,hosting,ES,AS30277 
67.222.143.82,67.222.143.90,hosting,US,AS30277 
67.222.143.91,67.222.143.99,hosting,ES,AS30277 
67.222.143.100,67.222.143.103,hosting,US,AS30277 
67.222.143.104,67.222.143.111,hosting,ES,AS30277 
67.222.143.112,67.222.143.115,hosting,US,AS30277 
67.222.143.116,67.222.143.127,hosting,ES,AS30277 
67.222.143.128,67.222.143.235,hosting,US,AS30277 
67.222.143.236,67.222.143.243,hosting,EG,AS30277 
67.222.143.244,67.222.144.17,hosting,US,AS30277 
67.222.144.18,67.222.144.25,isp,US,AS30277 
67.222.144.26,67.222.144.63,hosting,US,AS30277 
67.222.144.64,67.222.144.79,isp,US,AS30277 
67.222.144.80,67.222.144.169,hosting,US,AS30277 
67.222.144.170,67.222.144.177,isp,US,AS30277 
67.222.144.178,67.222.144.185,hosting,US,AS30277 
67.222.144.186,67.222.144.201,isp,US,AS30277 
67.222.144.202,67.222.145.239,hosting,US,AS30277 
67.222.145.240,67.222.145.247,hosting,ID,AS30277 
67.222.145.248,67.222.146.37,hosting,US,AS30277 
67.222.146.38,67.222.146.45,hosting,BD,AS30277 
67.222.146.46,67.222.146.57,hosting,US,AS30277 
67.222.146.58,67.222.146.69,isp,US,AS30277 
67.222.146.70,67.222.146.82,hosting,US,AS30277 
67.222.146.83,67.222.146.90,hosting,LK,AS30277 
67.222.146.91,67.222.146.195,hosting,US,AS30277 
67.222.146.196,67.222.146.203,hosting,IN,AS30277 
67.222.146.204,67.222.146.226,hosting,US,AS30277 
67.222.146.227,67.222.146.234,isp,US,AS30277 
67.222.146.235,67.222.147.81,hosting,US,AS30277 
67.222.147.82,67.222.147.89,hosting,ID,AS30277 
67.222.147.90,67.222.147.121,hosting,US,AS30277 
67.222.147.122,67.222.147.137,hosting,SE,AS30277 
67.222.147.138,67.222.147.181,hosting,US,AS30277 
67.222.147.182,67.222.147.189,hosting,EG,AS30277 
67.222.147.190,67.222.147.246,hosting,US,AS30277 
67.222.147.247,67.222.147.254,hosting,PE,AS30277 
67.222.147.255,67.222.148.35,hosting,US,AS30277 
67.222.148.36,67.222.148.47,hosting,PE,AS30277 
67.222.148.48,67.222.148.57,hosting,US,AS30277 
67.222.148.58,67.222.148.89,hosting,MA,AS30277 
67.222.148.90,67.222.148.139,hosting,US,AS30277 
67.222.148.140,67.222.148.147,hosting,EG,AS30277 
67.222.148.148,67.222.148.227,hosting,US,AS30277 
67.222.148.228,67.222.148.235,hosting,MX,AS30277 
67.222.148.236,67.222.149.21,hosting,US,AS30277 
67.222.149.22,67.222.149.29,isp,US,AS30277 
67.222.149.30,67.222.149.37,hosting,US,AS30277 
67.222.149.38,67.222.149.45,hosting,PE,AS30277 
67.222.149.46,67.222.149.89,hosting,US,AS30277 
67.222.149.90,67.222.149.105,isp,US,AS30277 
67.222.149.106,67.222.149.150,hosting,US,AS30277 
67.222.149.151,67.222.149.158,hosting,PE,AS30277 
67.222.149.159,67.222.150.9,hosting,US,AS30277 
67.222.150.10,67.222.150.17,hosting,SG,AS30277 
67.222.150.18,67.222.150.65,hosting,US,AS30277 
67.222.150.66,67.222.150.73,isp,US,AS30277 
67.222.150.74,67.222.150.81,hosting,PE,AS30277 
67.222.150.82,67.222.150.118,hosting,US,AS30277 
67.222.150.119,67.222.150.126,isp,US,AS30277 
67.222.150.127,67.222.150.134,hosting,US,AS30277 
67.222.150.135,67.222.150.142,hosting,SG,AS30277 
67.222.150.143,67.222.150.191,hosting,US,AS30277 
67.222.150.192,67.222.150.199,isp,US,AS30277 
67.222.150.200,67.222.151.28,hosting,US,AS30277 
67.222.151.29,67.222.151.36,hosting,PE,AS30277 
67.222.151.37,67.222.151.153,hosting,US,AS30277 
67.222.151.154,67.222.151.161,isp,US,AS30277 
67.222.151.162,67.222.152.9,hosting,US,AS30277 
67.222.152.10,67.222.152.17,hosting,SG,AS30277 
67.222.152.18,67.222.152.87,hosting,US,AS30277 
67.222.152.88,67.222.152.95,hosting,PE,AS30277 
67.222.152.96,67.222.152.97,hosting,US,AS30277 
67.222.152.98,67.222.152.105,hosting,AE,AS30277 
67.222.152.106,67.222.152.199,hosting,US,AS30277 
67.222.152.200,67.222.152.207,isp,US,AS30277 
67.222.152.208,67.222.152.240,hosting,US,AS30277 
67.222.152.241,67.222.152.248,hosting,SG,AS30277 
67.222.152.249,67.222.153.113,hosting,US,AS30277 
67.222.153.114,67.222.153.121,hosting,LK,AS30277 
67.222.153.122,67.222.153.206,hosting,US,AS30277 
67.222.153.207,67.222.153.214,isp,US,AS30277 
67.222.153.215,67.222.153.230,hosting,US,AS30277 
67.222.153.231,67.222.153.238,hosting,IN,AS30277 
67.222.153.239,67.222.154.65,hosting,US,AS30277 
67.222.154.66,67.222.154.97,hosting,MA,AS30277 
67.222.154.98,67.222.154.113,hosting,US,AS30277 
67.222.154.114,67.222.154.176,hosting,SG,AS30277 
67.222.154.177,67.222.154.177,hosting,US,AS30277 
67.222.154.178,67.222.154.185,hosting,MX,AS30277 
67.222.154.186,67.222.154.193,isp,US,AS30277 
67.222.154.194,67.222.155.225,hosting,US,AS30277 
67.222.155.226,67.222.155.251,hosting,GB,AS30277 
67.222.155.252,67.222.156.92,hosting,US,AS30277 
67.222.156.93,67.222.156.105,hosting,IN,AS30277 
67.222.156.106,67.222.157.19,hosting,US,AS30277 
67.222.157.20,67.222.157.51,hosting,MA,AS30277 
67.222.157.52,67.222.157.67,hosting,US,AS30277 
67.222.157.68,67.222.157.77,hosting,IN,AS30277 
67.222.157.78,67.222.157.217,hosting,US,AS30277 
67.222.157.218,67.222.157.229,hosting,MX,AS30277 
67.222.157.230,67.222.158.214,hosting,US,AS30277 
67.222.158.215,67.222.158.222,hosting,LK,AS30277 
67.222.158.223,67.222.159.16,hosting,US,AS30277 
67.222.159.17,67.222.159.50,business,US,AS30277 
67.222.159.51,67.222.159.190,hosting,US,AS30277 
67.222.159.191,67.222.159.198,business,US,AS30277 
67.222.159.199,67.222.159.199,hosting,US,AS30277 
67.222.159.200,67.222.159.224,business,US,AS30277 
67.222.159.225,67.222.159.255,hosting,US,AS30277 
67.222.160.0,67.222.191.255,isp,US,AS62887 
67.222.192.0,67.222.207.255,isp,US,AS16604 
67.222.208.0,67.222.223.255,hosting,US,AS32382 
67.222.224.0,67.222.239.255,isp,US,AS17306 
67.222.240.0,67.222.240.255,hosting,US,AS32415 
67.222.241.0,67.222.241.255,business,US,AS397309 
67.222.242.0,67.222.243.255,hosting,US,AS18820 
67.222.244.0,67.222.247.255,isp,US,AS397068 
67.222.248.0,67.222.251.255,hosting,US,AS14618 
67.222.252.0,67.222.255.255,hosting,US,AS62715 
