108.14.48.0,108.14.48.63,education,US 
108.14.48.64,108.14.48.127,business,US 
108.14.48.128,108.14.49.15,isp,US 
108.14.49.16,108.14.49.23,business,US 
108.14.49.24,108.14.49.31,isp,US 
108.14.49.32,108.14.49.39,business,US 
108.14.49.40,108.14.49.255,isp,US 
108.14.50.0,108.14.50.31,business,US 
108.14.50.32,108.14.81.255,isp,US 
108.14.82.0,108.14.82.7,business,US 
108.14.82.8,108.14.82.15,isp,US 
108.14.82.16,108.14.82.31,business,US 
108.14.82.32,108.14.227.255,isp,US 
108.14.228.0,108.14.228.15,business,US 
108.14.228.16,108.14.239.255,isp,US 
108.14.240.0,108.14.240.15,business,US 
108.14.240.16,108.14.240.31,isp,US 
108.14.240.32,108.14.240.63,business,US 
108.14.240.64,108.14.240.127,isp,US 
108.14.240.128,108.14.240.135,business,US 
108.14.240.136,108.14.240.151,isp,US 
108.14.240.152,108.14.240.159,business,US 
108.14.240.160,108.14.240.167,isp,US 
108.14.240.168,108.14.240.191,business,US 
108.14.240.192,108.14.240.247,isp,US 
108.14.240.248,108.14.240.255,business,US 
108.14.241.0,108.14.248.23,isp,US 
108.14.248.24,108.14.248.55,business,US 
108.14.248.56,108.15.79.255,isp,US 
