37.209.0.0,37.209.127.255,isp,DE,AS3209 
37.209.128.0,37.209.159.255,isp,PL, 
37.209.160.0,37.209.167.255,hosting,ES,AS56882 
37.209.168.0,37.209.175.255,isp,BG,AS29084 
37.209.176.0,37.209.191.255,isp,CH,AS41872 
37.209.192.0,37.209.193.255,hosting,AU,AS397224 
37.209.194.0,37.209.195.255,hosting,AU,AS397220 
37.209.196.0,37.209.197.255,hosting,AU,AS397238 
37.209.198.0,37.209.199.255,hosting,AU,AS397213 
37.209.200.0,37.209.206.223,isp,IT,AS49284 
37.209.206.224,37.209.206.239,isp,GB,AS49284 
37.209.206.240,37.209.207.255,isp,IT,AS49284 
37.209.208.0,37.209.210.95,hosting,GB,AS31463 
37.209.210.96,37.209.210.103,business,GB,AS31463 
37.209.210.104,37.209.223.255,hosting,GB,AS31463 
37.209.224.0,37.209.227.255,isp,RU,AS16285 
37.209.228.0,37.209.228.255,isp,RU, 
37.209.229.0,37.209.239.255,isp,RU,AS16285 
37.209.240.0,37.209.243.255,business,RU,AS58045 
37.209.244.0,37.209.247.255,business,RU, 
37.209.248.0,37.209.255.255,isp,LB,AS9051 
