198.184.14.0,198.184.14.255,hosting,US 
198.184.15.0,198.184.15.255,business,US 
198.184.16.0,198.184.25.255,hosting,US 
198.184.26.0,198.184.27.255,business,US 
198.184.28.0,198.184.31.255,isp,US 
198.184.32.0,198.184.127.255,business,US 
198.184.128.0,198.184.128.255,isp,US 
198.184.129.0,198.184.130.255,business,US 
198.184.131.0,198.184.131.255,government,US 
198.184.132.0,198.184.135.255,business,US 
198.184.136.0,198.184.137.255,education,US 
198.184.138.0,198.184.141.255,business,US 
198.184.142.0,198.184.142.255,hosting,US 
198.184.143.0,198.184.143.255,business,US 
198.184.144.0,198.184.144.255,isp,US 
198.184.145.0,198.184.154.255,business,US 
198.184.155.0,198.184.158.255,government,US 
198.184.159.0,198.184.160.255,business,US 
198.184.161.0,198.184.161.255,business,BR 
198.184.162.0,198.184.172.255,business,US 
198.184.173.0,198.184.176.255,isp,US 
198.184.177.0,198.184.179.255,business,US 
198.184.180.0,198.184.183.255,government,US 
198.184.184.0,198.184.211.255,business,US 
198.184.212.0,198.184.212.255,education,US 
198.184.213.0,198.184.219.255,business,US 
198.184.220.0,198.184.220.255,hosting,US 
198.184.221.0,198.184.221.255,education,US 
198.184.222.0,198.184.223.255,business,US 
198.184.224.0,198.184.224.255,education,US 
198.184.225.0,198.184.230.255,business,US 
198.184.231.0,198.184.235.255,hosting,US 
198.184.236.0,198.184.254.255,business,US 
198.184.255.0,198.185.3.255,isp,US 
