24.213.0.0,24.213.7.15,isp,US 
24.213.7.16,24.213.7.23,business,US 
24.213.7.24,24.213.16.71,isp,US 
24.213.16.72,24.213.16.79,business,US 
24.213.16.80,24.213.21.223,isp,US 
24.213.21.224,24.213.21.255,education,US 
24.213.22.0,24.213.27.255,isp,US 
24.213.28.0,24.213.28.31,business,US 
24.213.28.32,24.213.37.207,isp,US 
24.213.37.208,24.213.37.223,education,US 
24.213.37.224,24.213.41.71,isp,US 
24.213.41.72,24.213.41.79,business,US 
24.213.41.80,24.213.41.183,isp,US 
24.213.41.184,24.213.41.191,business,US 
24.213.41.192,24.213.56.15,isp,US 
24.213.56.16,24.213.56.79,business,US 
24.213.56.80,24.213.58.191,isp,US 
24.213.58.192,24.213.58.207,business,US 
24.213.58.208,24.213.60.15,isp,US 
24.213.60.16,24.213.60.31,education,US 
24.213.60.32,24.213.62.255,isp,US 
24.213.63.0,24.213.63.255,business,US 
24.213.64.0,24.213.64.255,isp,CA 
24.213.65.0,24.213.65.255,business,CA 
24.213.66.0,24.213.67.63,isp,CA 
24.213.67.64,24.213.67.175,hosting,CA 
24.213.67.176,24.213.67.191,education,CA 
24.213.67.192,24.213.67.255,isp,CA 
24.213.68.0,24.213.68.127,business,CA 
24.213.68.128,24.213.68.255,hosting,CA 
24.213.69.0,24.213.71.255,isp,CA 
24.213.72.0,24.213.73.255,hosting,CA 
24.213.74.0,24.213.80.255,isp,CA 
24.213.81.0,24.213.87.255,hosting,CA 
24.213.88.0,24.213.89.255,isp,CA 
24.213.90.0,24.213.90.255,hosting,CA 
24.213.91.0,24.213.92.255,business,CA 
24.213.93.0,24.213.95.255,hosting,CA 
24.213.96.0,24.213.112.255,isp,US 
24.213.113.0,24.213.113.255,business,US 
24.213.114.0,24.213.120.255,isp,US 
24.213.121.0,24.213.121.255,business,US 
24.213.122.0,24.213.128.23,isp,US 
24.213.128.24,24.213.128.31,business,US 
24.213.128.32,24.213.128.63,isp,US 
24.213.128.64,24.213.128.79,business,US 
24.213.128.80,24.213.128.87,isp,US 
24.213.128.88,24.213.128.95,business,US 
24.213.128.96,24.213.128.151,isp,US 
24.213.128.152,24.213.128.159,business,US 
24.213.128.160,24.213.128.175,isp,US 
24.213.128.176,24.213.128.183,business,US 
24.213.128.184,24.213.129.15,isp,US 
24.213.129.16,24.213.129.23,business,US 
24.213.129.24,24.213.129.63,isp,US 
24.213.129.64,24.213.129.71,business,US 
24.213.129.72,24.213.129.167,isp,US 
24.213.129.168,24.213.129.175,business,US 
24.213.129.176,24.213.129.207,isp,US 
24.213.129.208,24.213.129.215,business,US 
