24.177.29.240,24.177.29.255,business,US 
24.177.30.0,24.177.47.151,isp,US 
24.177.47.152,24.177.47.159,business,US 
24.177.47.160,24.177.47.175,isp,US 
24.177.47.176,24.177.47.191,business,US 
24.177.47.192,24.177.77.255,isp,US 
24.177.78.0,24.177.78.7,business,US 
24.177.78.8,24.177.78.127,isp,US 
24.177.78.128,24.177.78.135,business,US 
24.177.78.136,24.177.78.183,isp,US 
24.177.78.184,24.177.78.191,business,US 
24.177.78.192,24.177.127.255,isp,US 
24.177.128.0,24.177.129.255,business,US 
24.177.130.0,24.177.130.3,isp,US 
24.177.130.4,24.177.130.7,business,US 
24.177.130.8,24.177.130.15,isp,US 
24.177.130.16,24.177.130.35,business,US 
24.177.130.36,24.177.130.39,isp,US 
24.177.130.40,24.177.130.63,business,US 
24.177.130.64,24.177.130.127,isp,US 
24.177.130.128,24.177.130.159,business,US 
24.177.130.160,24.177.132.15,isp,US 
24.177.132.16,24.177.132.31,business,US 
24.177.132.32,24.177.132.47,isp,US 
24.177.132.48,24.177.132.63,business,US 
24.177.132.64,24.177.132.71,isp,US 
24.177.132.72,24.177.132.79,business,US 
24.177.132.80,24.177.132.111,isp,US 
24.177.132.112,24.177.132.127,business,US 
24.177.132.128,24.177.132.159,isp,US 
24.177.132.160,24.177.132.167,business,US 
24.177.132.168,24.177.132.191,isp,US 
24.177.132.192,24.177.132.255,business,US 
24.177.133.0,24.177.133.167,isp,US 
24.177.133.168,24.177.133.175,business,US 
24.177.133.176,24.177.133.255,isp,US 
24.177.134.0,24.177.135.15,business,US 
24.177.135.16,24.177.135.47,isp,US 
24.177.135.48,24.177.135.63,business,US 
24.177.135.64,24.177.135.71,isp,US 
24.177.135.72,24.177.135.79,business,US 
24.177.135.80,24.177.135.87,isp,US 
24.177.135.88,24.177.135.91,business,US 
24.177.135.92,24.177.135.95,isp,US 
24.177.135.96,24.177.135.111,business,US 
24.177.135.112,24.177.135.127,education,US 
24.177.135.128,24.177.135.143,business,US 
24.177.135.144,24.177.135.159,isp,US 
24.177.135.160,24.177.135.167,business,US 
24.177.135.168,24.177.135.183,isp,US 
24.177.135.184,24.177.135.207,business,US 
24.177.135.208,24.177.135.211,isp,US 
24.177.135.212,24.177.135.215,business,US 
24.177.135.216,24.177.135.223,isp,US 
24.177.135.224,24.177.135.255,business,US 
24.177.136.0,24.178.80.71,isp,US 
