74.216.0.0,74.216.109.31,hosting,CA,AS6461 
74.216.109.32,74.216.109.35,business,CA,AS6461 
74.216.109.36,74.216.113.227,hosting,CA,AS6461 
74.216.113.228,74.216.113.231,business,CA,AS6461 
74.216.113.232,74.216.175.255,hosting,CA,AS6461 
74.216.176.0,74.216.177.255,hosting,CA,AS7385 
74.216.178.0,74.216.184.207,hosting,CA,AS6461 
74.216.184.208,74.216.184.215,business,CA,AS6461 
74.216.184.216,74.216.185.107,hosting,CA,AS6461 
74.216.185.108,74.216.185.111,isp,CA,AS6461 
74.216.185.112,74.216.188.19,hosting,CA,AS6461 
74.216.188.20,74.216.188.23,isp,CA,AS6461 
74.216.188.24,74.216.188.79,hosting,CA,AS6461 
74.216.188.80,74.216.188.87,business,CA,AS6461 
74.216.188.88,74.216.188.247,hosting,CA,AS6461 
74.216.188.248,74.216.188.255,business,CA,AS6461 
74.216.189.0,74.216.209.127,hosting,CA,AS6461 
74.216.209.128,74.216.209.255,business,CA,AS6461 
74.216.210.0,74.216.233.255,hosting,CA,AS6461 
74.216.234.0,74.216.234.255,isp,CA,AS15290 
74.216.235.0,74.216.236.255,hosting,CA,AS6461 
74.216.237.0,74.216.237.31,business,CA,AS6461 
74.216.237.32,74.216.237.223,hosting,CA,AS6461 
74.216.237.224,74.216.237.255,business,CA,AS6461 
74.216.238.0,74.216.239.191,hosting,CA,AS6461 
74.216.239.192,74.216.239.223,business,CA,AS6461 
74.216.239.224,74.216.244.175,hosting,CA,AS6461 
74.216.244.176,74.216.244.183,business,CA,AS6461 
74.216.244.184,74.216.244.199,hosting,CA,AS6461 
74.216.244.200,74.216.244.207,isp,CA,AS6461 
74.216.244.208,74.216.245.189,hosting,CA,AS6461 
74.216.245.190,74.216.245.191,business,CA,AS6461 
74.216.245.192,74.216.255.255,hosting,CA,AS6461 
