199.83.32.0,199.83.41.255,government,US 
199.83.42.0,199.83.47.255,business,US 
199.83.48.0,199.83.50.127,hosting,US 
199.83.50.128,199.83.50.159,business,US 
199.83.50.160,199.83.50.167,hosting,US 
199.83.50.168,199.83.50.175,business,US 
199.83.50.176,199.83.50.239,hosting,US 
199.83.50.240,199.83.50.247,business,US 
199.83.50.248,199.83.51.255,hosting,US 
199.83.52.0,199.83.55.255,business,US 
199.83.56.0,199.83.59.255,isp,US 
199.83.60.0,199.83.60.7,hosting, 
199.83.60.8,199.83.60.95,hosting,US 
199.83.60.96,199.83.60.111,hosting, 
199.83.60.112,199.83.60.143,hosting,US 
199.83.60.144,199.83.60.151,hosting, 
199.83.60.152,199.83.60.167,hosting,US 
199.83.60.168,199.83.60.191,hosting, 
199.83.60.192,199.83.60.207,hosting,US 
199.83.60.208,199.83.60.215,hosting, 
199.83.60.216,199.83.61.191,hosting,US 
199.83.61.192,199.83.61.255,hosting, 
199.83.62.0,199.83.63.191,hosting,US 
199.83.63.192,199.83.63.207,hosting,LT 
199.83.63.208,199.83.63.223,hosting,US 
199.83.63.224,199.83.63.239,hosting, 
199.83.63.240,199.83.63.255,hosting,US 
199.83.64.0,199.83.79.255,business,US 
199.83.80.0,199.83.83.255,isp,US 
199.83.84.0,199.83.87.255,isp,CA 
199.83.88.0,199.83.99.255,business,US 
199.83.100.0,199.83.101.255,isp,BR 
199.83.102.0,199.83.102.255,business,US 
199.83.103.0,199.83.103.255,hosting,DE 
199.83.104.0,199.83.111.255,isp,US 
199.83.112.0,199.83.115.255,hosting,US 
199.83.116.0,199.83.119.255,isp,US 
199.83.120.0,199.83.127.255,business,US 
199.83.128.0,199.83.135.255,hosting,US 
199.83.136.0,199.83.136.255,hosting,CA 
199.83.137.0,199.83.137.7,business,CA 
199.83.137.8,199.83.139.255,hosting,CA 
199.83.140.0,199.83.143.255,isp,US 
199.83.144.0,199.83.151.255,business,US 
199.83.152.0,199.83.167.255,isp,CA 
199.83.168.0,199.83.171.255,business,US 
199.83.172.0,199.83.175.255,hosting,US 
199.83.176.0,199.83.183.255,business,US 
199.83.184.0,199.83.191.255,hosting,US 
199.83.192.0,199.83.198.7,isp,GD 
199.83.198.8,199.83.198.15,business,GD 
199.83.198.16,199.83.198.31,isp,GD 
199.83.198.32,199.83.198.39,business,GD 
199.83.198.40,199.83.198.47,isp,GD 
199.83.198.48,199.83.198.55,business,GD 
199.83.198.56,199.83.198.63,isp,GD 
199.83.198.64,199.83.198.79,business,GD 
199.83.198.80,199.83.198.255,isp,GD 
199.83.199.0,199.83.199.7,business,GD 
199.83.199.8,199.83.199.47,isp,GD 
199.83.199.48,199.83.199.55,business,GD 
199.83.199.56,199.83.199.255,isp,GD 
199.83.200.0,199.83.207.255,isp,CA 
199.83.208.0,199.83.215.255,hosting,US 
199.83.216.0,199.83.219.255,education,US 
199.83.220.0,199.83.221.183,isp,US 
199.83.221.184,199.83.221.191,business,US 
199.83.221.192,199.83.229.255,isp,US 
199.83.230.0,199.83.230.255,hosting,US 
199.83.231.0,199.83.231.255,isp,US 
199.83.232.0,199.83.235.255,business,US 
199.83.236.0,199.83.239.255,isp,US 
199.83.240.0,199.83.243.255,hosting,CA 
199.83.244.0,199.83.255.255,hosting,US 
