199.119.0.0,199.119.25.255,business,US 
199.119.28.0,199.119.31.255,education,US 
199.119.32.0,199.119.63.255,business,US 
199.119.64.0,199.119.65.255,hosting,US 
199.119.66.0,199.119.66.255,isp,US 
199.119.67.0,199.119.67.255,business,US 
199.119.68.0,199.119.71.255,isp,US 
199.119.72.0,199.119.75.255,isp,CA 
199.119.76.0,199.119.79.255,isp,US 
199.119.80.0,199.119.80.63,business,US 
199.119.80.64,199.119.80.127,hosting,US 
199.119.80.128,199.119.80.159,business,US 
199.119.80.160,199.119.80.223,hosting,US 
199.119.80.224,199.119.80.239,business,US 
199.119.80.240,199.119.83.127,hosting,US 
199.119.83.128,199.119.83.255,business,US 
199.119.84.0,199.119.87.255,hosting,US 
199.119.88.0,199.119.91.255,business,US 
199.119.92.0,199.119.95.255,hosting,US 
199.119.96.0,199.119.96.47,isp,US 
199.119.96.48,199.119.96.55,business,US 
199.119.96.56,199.119.96.175,isp,US 
199.119.96.176,199.119.96.183,business,US 
199.119.96.184,199.119.99.255,isp,US 
199.119.100.0,199.119.105.207,hosting,US 
199.119.105.208,199.119.105.223,business,US 
199.119.105.224,199.119.108.31,hosting,US 
199.119.108.32,199.119.108.39,business,US 
199.119.108.40,199.119.108.47,hosting,US 
199.119.108.48,199.119.108.55,business,US 
199.119.108.56,199.119.108.119,hosting,US 
199.119.108.120,199.119.108.127,business,US 
199.119.108.128,199.119.108.143,hosting,US 
199.119.108.144,199.119.108.167,business,US 
199.119.108.168,199.119.108.175,hosting,US 
199.119.108.176,199.119.108.183,business,US 
199.119.108.184,199.119.109.7,hosting,US 
199.119.109.8,199.119.109.27,business,US 
199.119.109.28,199.119.109.63,hosting,US 
199.119.109.64,199.119.109.79,business,US 
199.119.109.80,199.119.109.159,hosting,US 
199.119.109.160,199.119.109.167,business,CA 
199.119.109.168,199.119.109.171,business,US 
199.119.109.172,199.119.109.191,hosting,US 
199.119.109.192,199.119.109.207,business,US 
199.119.109.208,199.119.109.223,hosting,US 
199.119.109.224,199.119.109.231,business,US 
199.119.109.232,199.119.111.255,hosting,US 
199.119.112.0,199.119.119.255,isp,US 
199.119.120.0,199.119.127.255,hosting,US 
199.119.128.0,199.119.131.255,business,US 
199.119.132.0,199.119.133.31,hosting,US 
199.119.133.32,199.119.133.39,business,US 
199.119.133.40,199.119.133.95,hosting,US 
199.119.133.96,199.119.133.111,business,US 
199.119.133.112,199.119.133.127,hosting,US 
199.119.133.128,199.119.133.159,business,US 
199.119.133.160,199.119.133.255,hosting,US 
199.119.134.0,199.119.135.63,business,US 
199.119.135.64,199.119.135.127,hosting,US 
199.119.135.128,199.119.135.255,business,US 
199.119.136.0,199.119.136.255,business,CA 
199.119.137.0,199.119.137.255,business,US 
199.119.138.0,199.119.138.255,hosting,AE 
199.119.139.0,199.119.139.255,hosting,RO 
199.119.140.0,199.119.143.255,business,US 
199.119.144.0,199.119.159.255,isp,US 
199.119.160.0,199.119.160.15,hosting,US 
199.119.160.16,199.119.160.23,business,US 
199.119.160.24,199.119.160.47,hosting,US 
199.119.160.48,199.119.160.55,business,US 
199.119.160.56,199.119.160.63,hosting,GB 
199.119.160.64,199.119.160.143,hosting,US 
199.119.160.144,199.119.160.151,business,US 
199.119.160.152,199.119.160.167,hosting,US 
199.119.160.168,199.119.160.175,hosting,AU 
199.119.160.176,199.119.160.183,business,US 
199.119.160.184,199.119.160.199,hosting,US 
199.119.160.200,199.119.160.239,business,US 
199.119.160.240,199.119.160.247,hosting,US 
199.119.160.248,199.119.160.255,business,US 
199.119.161.0,199.119.161.23,hosting,US 
199.119.161.24,199.119.161.39,business,US 
199.119.161.40,199.119.161.55,hosting,US 
199.119.161.56,199.119.161.63,business,US 
199.119.161.64,199.119.161.79,hosting,US 
199.119.161.80,199.119.161.111,business,US 
199.119.161.112,199.119.161.119,hosting,US 
199.119.161.120,199.119.161.127,business,US 
199.119.161.128,199.119.161.135,hosting,JM 
199.119.161.136,199.119.161.159,business,US 
199.119.161.160,199.119.161.167,education,US 
199.119.161.168,199.119.161.175,hosting,US 
199.119.161.176,199.119.161.191,business,US 
199.119.161.192,199.119.161.199,hosting,US 
199.119.161.200,199.119.161.215,business,US 
199.119.161.216,199.119.161.231,hosting,US 
199.119.161.232,199.119.161.255,business,US 
199.119.162.0,199.119.162.15,hosting,US 
199.119.162.16,199.119.162.31,business,US 
199.119.162.32,199.119.162.39,hosting,GB 
199.119.162.40,199.119.162.47,hosting,CA 
199.119.162.48,199.119.162.55,hosting,US 
199.119.162.56,199.119.162.71,business,US 
199.119.162.72,199.119.162.79,hosting,CO 
199.119.162.80,199.119.162.95,business,US 
199.119.162.96,199.119.162.103,hosting,US 
199.119.162.104,199.119.162.111,business,US 
199.119.162.112,199.119.162.119,hosting,US 
199.119.162.120,199.119.162.159,business,US 
199.119.162.160,199.119.162.167,hosting,US 
199.119.162.168,199.119.162.175,business,US 
199.119.162.176,199.119.162.183,hosting,IN 
199.119.162.184,199.119.162.191,hosting,US 
199.119.162.192,199.119.162.207,business,US 
199.119.162.208,199.119.162.215,hosting,CA 
199.119.162.216,199.119.162.223,hosting,US 
199.119.162.224,199.119.162.247,business,US 
199.119.162.248,199.119.162.255,hosting,CA 
199.119.163.0,199.119.163.7,business,US 
199.119.163.8,199.119.163.31,hosting,US 
199.119.163.32,199.119.163.39,hosting,GB 
199.119.163.40,199.119.163.55,hosting,US 
199.119.163.56,199.119.163.63,business,US 
199.119.163.64,199.119.163.71,hosting,US 
199.119.163.72,199.119.163.79,hosting,TR 
199.119.163.80,199.119.163.95,business,US 
199.119.163.96,199.119.163.103,hosting,US 
199.119.163.104,199.119.163.111,business,US 
199.119.163.112,199.119.163.127,hosting,US 
199.119.163.128,199.119.163.183,business,US 
199.119.163.184,199.119.163.199,hosting,US 
199.119.163.200,199.119.163.207,business,US 
199.119.163.208,199.119.163.223,hosting,US 
199.119.163.224,199.119.167.255,business,US 
199.119.168.0,199.119.175.255,isp,US 
199.119.176.0,199.119.183.255,hosting,US 
199.119.184.0,199.119.185.255,business,US 
199.119.186.0,199.119.186.127,hosting,US 
199.119.186.128,199.119.191.255,business,US 
199.119.192.0,199.119.207.255,hosting,US 
199.119.208.0,199.119.211.255,isp,US 
199.119.212.0,199.119.214.15,hosting,US 
199.119.214.16,199.119.214.23,business,US 
199.119.214.24,199.119.214.143,hosting,US 
199.119.214.144,199.119.214.151,business,AU 
199.119.214.152,199.119.214.159,business,US 
199.119.214.160,199.119.214.191,hosting,US 
199.119.214.192,199.119.214.255,business,US 
199.119.215.0,199.119.215.255,isp,US 
199.119.216.0,199.119.219.255,hosting,CA 
199.119.220.0,199.119.223.255,business,US 
199.119.224.0,199.119.225.255,hosting,US 
199.119.226.0,199.119.227.255,business,US 
199.119.228.0,199.119.228.255,business,BO 
199.119.229.0,199.119.229.255,business,RU 
199.119.230.0,199.119.230.255,business,US 
199.119.231.0,199.119.231.255,business,FR 
199.119.232.0,199.119.235.255,isp,CA 
199.119.236.0,199.119.239.255,business,US 
199.119.240.0,199.119.240.9,isp,US 
199.119.240.10,199.119.240.11,business,US 
199.119.240.12,199.119.240.23,isp,US 
199.119.240.24,199.119.240.27,business,US 
199.119.240.28,199.119.240.31,isp,US 
199.119.240.32,199.119.240.33,business,US 
199.119.240.34,199.119.240.43,isp,US 
199.119.240.44,199.119.240.47,business,US 
199.119.240.48,199.119.240.71,isp,US 
199.119.240.72,199.119.240.81,business,US 
199.119.240.82,199.119.240.85,isp,US 
199.119.240.86,199.119.240.87,business,US 
199.119.240.88,199.119.240.119,isp,US 
199.119.240.120,199.119.240.121,education,US 
199.119.240.122,199.119.240.123,business,US 
199.119.240.124,199.119.240.169,isp,US 
199.119.240.170,199.119.240.175,business,US 
199.119.240.176,199.119.240.179,isp,US 
199.119.240.180,199.119.240.183,business,US 
199.119.240.184,199.119.240.191,isp,US 
199.119.240.192,199.119.240.199,business,US 
199.119.240.200,199.119.240.202,isp,US 
199.119.240.203,199.119.240.215,business,US 
199.119.240.216,199.119.241.13,isp,US 
199.119.241.14,199.119.241.15,business,US 
199.119.241.16,199.119.241.19,isp,US 
199.119.241.20,199.119.241.21,business,US 
199.119.241.22,199.119.241.23,isp,US 
199.119.241.24,199.119.241.31,business,US 
199.119.241.32,199.119.241.43,isp,US 
199.119.241.44,199.119.241.47,business,US 
199.119.241.48,199.119.241.63,isp,US 
199.119.241.64,199.119.241.67,business,US 
199.119.241.68,199.119.241.115,isp,US 
199.119.241.116,199.119.241.119,business,US 
199.119.241.120,199.119.241.127,isp,US 
199.119.241.128,199.119.241.129,business,US 
199.119.241.130,199.119.241.171,isp,US 
199.119.241.172,199.119.241.175,business,US 
199.119.241.176,199.119.241.213,isp,US 
199.119.241.214,199.119.241.215,business,US 
199.119.241.216,199.119.242.31,isp,US 
199.119.242.32,199.119.242.33,business,US 
199.119.242.34,199.119.242.79,isp,US 
199.119.242.80,199.119.242.81,business,US 
199.119.242.82,199.119.242.87,isp,US 
199.119.242.88,199.119.242.95,business,US 
199.119.242.96,199.119.242.171,isp,US 
199.119.242.172,199.119.242.175,business,US 
199.119.242.176,199.119.242.177,isp,US 
199.119.242.178,199.119.242.179,business,US 
199.119.242.180,199.119.243.53,isp,US 
199.119.243.54,199.119.243.63,business,US 
199.119.243.64,199.119.243.73,isp,US 
199.119.243.74,199.119.243.75,business,US 
199.119.243.76,199.119.243.83,isp,US 
199.119.243.84,199.119.243.85,business,US 
199.119.243.86,199.119.243.145,isp,US 
199.119.243.146,199.119.243.147,business,US 
199.119.243.148,199.119.243.167,isp,US 
199.119.243.168,199.119.243.175,business,US 
199.119.243.176,199.119.244.55,isp,US 
199.119.244.56,199.119.244.65,business,US 
199.119.244.66,199.119.244.83,isp,US 
199.119.244.84,199.119.244.85,business,US 
199.119.244.86,199.119.244.169,isp,US 
199.119.244.170,199.119.244.173,business,US 
199.119.244.174,199.119.244.175,isp,US 
199.119.244.176,199.119.244.183,business,US 
199.119.244.184,199.119.244.241,isp,US 
199.119.244.242,199.119.244.243,business,US 
199.119.244.244,199.119.244.247,isp,US 
199.119.244.248,199.119.244.255,business,US 
199.119.245.0,199.119.245.39,isp,US 
199.119.245.40,199.119.245.43,business,US 
199.119.245.44,199.119.245.169,isp,US 
199.119.245.170,199.119.245.181,business,US 
199.119.245.182,199.119.245.215,isp,US 
199.119.245.216,199.119.245.219,business,US 
199.119.245.220,199.119.245.239,isp,US 
199.119.245.240,199.119.245.241,business,US 
199.119.245.242,199.119.245.243,isp,US 
199.119.245.244,199.119.245.246,business,US 
199.119.245.247,199.119.245.255,isp,US 
199.119.246.0,199.119.246.3,business,US 
199.119.246.4,199.119.246.7,isp,US 
199.119.246.8,199.119.246.15,business,US 
199.119.246.16,199.119.246.29,isp,US 
199.119.246.30,199.119.246.47,business,US 
199.119.246.48,199.119.246.55,isp,US 
199.119.246.56,199.119.246.67,business,US 
199.119.246.68,199.119.246.99,isp,US 
199.119.246.100,199.119.246.101,business,US 
199.119.246.102,199.119.246.111,isp,US 
199.119.246.112,199.119.246.113,business,US 
199.119.246.114,199.119.246.191,isp,US 
199.119.246.192,199.119.246.193,business,US 
