210.203.0.0,210.203.127.255,isp,TW,AS7482 
210.203.128.0,210.203.191.255,hosting,TH,AS4776 
210.203.192.0,210.203.222.23,isp,JP,AS7679 
210.203.222.24,210.203.222.31,business,JP,AS7679 
210.203.222.32,210.203.222.63,isp,JP,AS7679 
210.203.222.64,210.203.222.79,business,JP,AS7679 
210.203.222.80,210.203.222.87,isp,JP,AS7679 
210.203.222.88,210.203.222.95,business,JP,AS7679 
210.203.222.96,210.203.222.111,isp,JP,AS7679 
210.203.222.112,210.203.222.119,business,JP,AS7679 
210.203.222.120,210.203.222.127,isp,JP,AS7679 
210.203.222.128,210.203.222.135,business,JP,AS7679 
210.203.222.136,210.203.222.143,isp,JP,AS7679 
210.203.222.144,210.203.222.151,business,JP,AS7679 
210.203.222.152,210.203.222.159,isp,JP,AS7679 
210.203.222.160,210.203.222.167,business,JP,AS7679 
210.203.222.168,210.203.222.175,isp,JP,AS7679 
210.203.222.176,210.203.222.183,business,JP,AS7679 
210.203.222.184,210.203.222.199,isp,JP,AS7679 
210.203.222.200,210.203.222.215,business,JP,AS7679 
210.203.222.216,210.203.222.223,isp,JP,AS7679 
210.203.222.224,210.203.222.247,business,JP,AS7679 
210.203.222.248,210.203.223.7,isp,JP,AS7679 
210.203.223.8,210.203.223.15,business,JP,AS7679 
210.203.223.16,210.203.223.23,education,JP,AS7679 
210.203.223.24,210.203.223.39,isp,JP,AS7679 
210.203.223.40,210.203.223.47,business,JP,AS7679 
210.203.223.48,210.203.223.55,isp,JP,AS7679 
210.203.223.56,210.203.223.63,business,JP,AS7679 
210.203.223.64,210.203.223.71,isp,JP,AS7679 
210.203.223.72,210.203.223.79,business,JP,AS7679 
210.203.223.80,210.203.223.103,isp,JP,AS7679 
210.203.223.104,210.203.223.111,business,JP,AS7679 
210.203.223.112,210.203.223.119,education,JP,AS7679 
210.203.223.120,210.203.223.127,business,JP,AS7679 
210.203.223.128,210.203.223.143,isp,JP,AS7679 
210.203.223.144,210.203.223.151,business,JP,AS7679 
210.203.223.152,210.203.223.159,isp,JP,AS7679 
210.203.223.160,210.203.223.167,business,JP,AS7679 
210.203.223.168,210.203.223.175,isp,JP,AS7679 
210.203.223.176,210.203.223.183,education,JP,AS7679 
210.203.223.184,210.203.223.191,isp,JP,AS7679 
210.203.223.192,210.203.223.199,business,JP,AS7679 
210.203.223.200,210.203.223.215,isp,JP,AS7679 
210.203.223.216,210.203.223.231,business,JP,AS7679 
210.203.223.232,210.203.223.239,isp,JP,AS7679 
210.203.223.240,210.203.223.247,business,JP,AS7679 
210.203.223.248,210.203.255.255,isp,JP,AS7679 
