54.255.0.0,54.255.127.191,hosting,JP,AS16509 
54.255.127.192,54.255.127.207,hosting,IL,AS16509 
54.255.127.208,54.255.251.79,hosting,JP,AS16509 
54.255.251.80,54.255.251.95,hosting,GB,AS16509 
54.255.251.96,54.255.251.255,hosting,JP,AS16509 
54.255.252.0,54.255.253.255,hosting,KR,AS16509 
54.255.254.0,54.255.254.63,hosting,US,AS16509 
54.255.254.64,54.255.254.127,hosting,JP,AS16509 
54.255.254.128,54.255.254.191,hosting,CN,AS16509 
54.255.254.192,54.255.255.63,hosting,JP,AS16509 
54.255.255.64,54.255.255.95,hosting,CA,AS16509 
54.255.255.96,54.255.255.203,hosting,JP,AS16509 
54.255.255.204,54.255.255.207,hosting,US,AS16509 
54.255.255.208,54.255.255.223,hosting,JP,AS16509 
54.255.255.224,54.255.255.255,hosting,SG,AS16509 
