82.207.0.0,82.207.127.255,isp,UA 
82.207.128.0,82.207.135.255,isp,DE 
82.207.136.0,82.207.143.255,business,DE 
82.207.144.0,82.207.144.127,isp,DE 
82.207.144.128,82.207.144.223,business,DE 
82.207.144.224,82.207.144.231,isp,DE 
82.207.144.232,82.207.144.235,business,DE 
82.207.144.236,82.207.145.23,isp,DE 
82.207.145.24,82.207.145.31,business,DE 
82.207.145.32,82.207.145.47,isp,DE 
82.207.145.48,82.207.145.55,business,DE 
82.207.145.56,82.207.145.111,isp,DE 
82.207.145.112,82.207.145.135,business,DE 
82.207.145.136,82.207.145.143,isp,DE 
82.207.145.144,82.207.145.159,business,DE 
82.207.145.160,82.207.145.171,isp,DE 
82.207.145.172,82.207.145.183,business,DE 
82.207.145.184,82.207.145.199,isp,DE 
82.207.145.200,82.207.145.215,business,DE 
82.207.145.216,82.207.145.223,isp,DE 
82.207.145.224,82.207.145.255,business,DE 
82.207.146.0,82.207.146.255,isp,DE 
82.207.147.0,82.207.147.107,business,DE 
82.207.147.108,82.207.147.111,isp,DE 
82.207.147.112,82.207.147.127,business,DE 
82.207.147.128,82.207.147.135,isp,DE 
82.207.147.136,82.207.147.143,business,DE 
82.207.147.144,82.207.147.151,isp,DE 
82.207.147.152,82.207.147.191,business,DE 
82.207.147.192,82.207.147.199,isp,DE 
82.207.147.200,82.207.147.223,business,DE 
82.207.147.224,82.207.147.247,isp,DE 
82.207.147.248,82.207.148.7,business,DE 
82.207.148.8,82.207.148.39,isp,DE 
82.207.148.40,82.207.148.47,business,DE 
82.207.148.48,82.207.148.79,isp,DE 
82.207.148.80,82.207.148.83,business,DE 
82.207.148.84,82.207.148.95,isp,DE 
82.207.148.96,82.207.148.111,business,DE 
82.207.148.112,82.207.148.119,isp,DE 
82.207.148.120,82.207.148.127,business,DE 
82.207.148.128,82.207.148.135,isp,DE 
82.207.148.136,82.207.148.143,business,DE 
82.207.148.144,82.207.148.183,isp,DE 
82.207.148.184,82.207.148.191,business,DE 
82.207.148.192,82.207.150.15,isp,DE 
82.207.150.16,82.207.150.23,business,DE 
82.207.150.24,82.207.150.43,isp,DE 
82.207.150.44,82.207.150.47,business,DE 
82.207.150.48,82.207.150.55,isp,DE 
82.207.150.56,82.207.150.63,business,DE 
82.207.150.64,82.207.150.95,isp,DE 
82.207.150.96,82.207.150.103,business,DE 
82.207.150.104,82.207.150.119,isp,DE 
82.207.150.120,82.207.150.127,education,DE 
82.207.150.128,82.207.150.135,isp,DE 
82.207.150.136,82.207.150.143,business,DE 
82.207.150.144,82.207.150.151,isp,DE 
82.207.150.152,82.207.150.167,business,DE 
82.207.150.168,82.207.152.255,isp,DE 
82.207.153.0,82.207.153.255,business,DE 
82.207.154.0,82.207.154.63,isp,DE 
82.207.154.64,82.207.154.95,business,DE 
82.207.154.96,82.207.154.111,isp,DE 
82.207.154.112,82.207.155.255,business,DE 
82.207.156.0,82.207.159.255,isp,DE 
82.207.160.0,82.207.161.255,business,DE 
82.207.162.0,82.207.163.255,isp,DE 
82.207.164.0,82.207.164.107,business,DE 
82.207.164.108,82.207.164.111,isp,DE 
82.207.164.112,82.207.164.119,business,DE 
82.207.164.120,82.207.164.127,isp,DE 
82.207.164.128,82.207.164.143,business,DE 
82.207.164.144,82.207.164.151,isp,DE 
82.207.164.152,82.207.164.211,business,DE 
