89.149.0.0,89.149.2.255,hosting,RO 
89.149.3.0,89.149.3.255,business,RO 
89.149.4.0,89.149.8.199,hosting,RO 
89.149.8.200,89.149.8.207,business,RO 
89.149.8.208,89.149.13.255,hosting,RO 
89.149.14.0,89.149.14.255,business,US 
89.149.15.0,89.149.15.63,hosting,RO 
89.149.15.64,89.149.16.255,business,US 
89.149.17.0,89.149.17.255,business,CA 
89.149.18.0,89.149.18.255,business,US 
89.149.19.0,89.149.20.255,hosting,RO 
89.149.21.0,89.149.21.255,business,RO 
89.149.22.0,89.149.22.255,business,CH 
89.149.23.0,89.149.23.255,business,GB 
89.149.24.0,89.149.24.255,hosting,NL 
89.149.25.0,89.149.25.255,hosting,CA 
89.149.26.0,89.149.26.255,business,US 
89.149.27.0,89.149.36.255,hosting,RO 
89.149.37.0,89.149.37.255,business,DE 
89.149.38.0,89.149.38.255,business,CH 
89.149.39.0,89.149.39.255,business,GB 
89.149.40.0,89.149.40.255,business,FR 
89.149.41.0,89.149.41.255,business,SG 
89.149.42.0,89.149.42.255,hosting,US 
89.149.43.0,89.149.43.255,business,US 
89.149.44.0,89.149.44.255,hosting,AT 
89.149.45.0,89.149.45.255,hosting,US 
89.149.46.0,89.149.46.255,hosting,JP 
89.149.47.0,89.149.47.255,hosting,GB 
89.149.48.0,89.149.48.255,hosting,US 
89.149.49.0,89.149.51.231,hosting,RO 
89.149.51.232,89.149.51.239,business,RO 
89.149.51.240,89.149.51.255,hosting,RO 
89.149.52.0,89.149.52.255,business,CH 
89.149.53.0,89.149.53.255,business,US 
89.149.54.0,89.149.54.255,hosting,RO 
89.149.55.0,89.149.55.255,business,RO 
89.149.56.0,89.149.56.255,business,PL 
89.149.57.0,89.149.61.255,hosting,RO 
89.149.62.0,89.149.62.255,hosting,IT 
89.149.63.0,89.149.63.255,hosting,RO 
89.149.64.0,89.149.127.255,isp,MD 
89.149.128.0,89.149.133.255,business,DE 
89.149.134.0,89.149.147.255,isp,DE 
89.149.148.0,89.149.149.15,business,GB 
89.149.149.16,89.149.149.31,business,IE 
89.149.149.32,89.149.149.63,business,GB 
89.149.149.64,89.149.149.79,isp,GB 
89.149.149.80,89.149.149.87,business,IE 
89.149.149.88,89.149.149.95,isp, 
89.149.149.96,89.149.149.127,business,GB 
89.149.149.128,89.149.149.135,business,IE 
89.149.149.136,89.149.149.143,business,GB 
89.149.149.144,89.149.149.159,isp, 
89.149.149.160,89.149.149.191,business,BE 
89.149.149.192,89.149.149.195,business,GB 
89.149.149.196,89.149.149.199,business,US 
89.149.149.200,89.149.149.207,business,GB 
89.149.149.208,89.149.149.215,business,US 
89.149.149.216,89.149.149.219,business,NL 
89.149.149.220,89.149.149.223,isp,NL 
89.149.149.224,89.149.149.255,business,IE 
89.149.150.0,89.149.151.255,isp,DE 
89.149.152.0,89.149.152.7,business,PL 
89.149.152.8,89.149.152.15,business,SE 
89.149.152.16,89.149.152.23,isp,PL 
89.149.152.24,89.149.152.31,business,IT 
89.149.152.32,89.149.152.39,business,FR 
89.149.152.40,89.149.152.47,business,RO 
89.149.152.48,89.149.152.63,business,ES 
89.149.152.64,89.149.152.79,business,GB 
89.149.152.80,89.149.152.87,business,DK 
89.149.152.88,89.149.152.95,business,AT 
89.149.152.96,89.149.152.103,business,FI 
89.149.152.104,89.149.152.111,business,HU 
89.149.152.112,89.149.152.127,business,ES 
89.149.152.128,89.149.152.135,business,RO 
89.149.152.136,89.149.152.143,business,ES 
89.149.152.144,89.149.152.147,business,NL 
89.149.152.148,89.149.152.151,business,KR 
89.149.152.152,89.149.152.167,business,RU 
89.149.152.168,89.149.152.175,isp,GB 
89.149.152.176,89.149.152.183,business,DE 
89.149.152.184,89.149.152.191,business,IT 
89.149.152.192,89.149.152.195,business,ES 
89.149.152.196,89.149.152.199,business,NL 
89.149.152.200,89.149.152.207,business,IE 
89.149.152.208,89.149.152.215,business,FR 
89.149.152.216,89.149.152.255,business,GB 
89.149.153.0,89.149.153.7,business,NO 
89.149.153.8,89.149.153.15,business,CZ 
89.149.153.16,89.149.153.19,isp, 
89.149.153.20,89.149.153.23,business,GB 
89.149.153.24,89.149.153.31,business,US 
89.149.153.32,89.149.153.35,isp,IE 
89.149.153.36,89.149.153.43,business,NL 
89.149.153.44,89.149.153.47,business,FR 
89.149.153.48,89.149.153.55,business,RU 
89.149.153.56,89.149.153.63,business,DE 
89.149.153.64,89.149.153.71,business,IT 
89.149.153.72,89.149.153.87,business,FR 
89.149.153.88,89.149.153.95,business,HU 
89.149.153.96,89.149.153.103,business,IN 
89.149.153.104,89.149.153.115,business,DE 
89.149.153.116,89.149.153.127,business,GB 
89.149.153.128,89.149.153.143,business,US 
89.149.153.144,89.149.153.159,business,DE 
89.149.153.160,89.149.153.167,business,BG 
89.149.153.168,89.149.153.183,business,US 
89.149.153.184,89.149.153.191,business,CA 
89.149.153.192,89.149.153.195,isp, 
89.149.153.196,89.149.153.207,business,US 
89.149.153.208,89.149.153.215,business,IT 
89.149.153.216,89.149.153.223,business,US 
89.149.153.224,89.149.153.231,isp,PL 
89.149.153.232,89.149.153.247,business,GB 
89.149.153.248,89.149.153.251,business,BE 
89.149.153.252,89.149.153.255,business,DE 
89.149.154.0,89.149.154.15,business,HU 
89.149.154.16,89.149.154.23,business,GB 
