195.254.0.0,195.254.127.255,business,US, 
195.254.128.0,195.254.129.255,business,LI,AS49652 
195.254.130.0,195.254.131.255,hosting,FR,AS62438 
195.254.132.0,195.254.132.255,business,PL,AS57169 
195.254.133.0,195.254.133.255,education,RO,AS39385 
195.254.134.0,195.254.135.255,business,RO,AS33911 
195.254.136.0,195.254.137.255,hosting,DE,AS41108 
195.254.138.0,195.254.139.255,isp,PL,AS30731 
195.254.140.0,195.254.141.255,hosting,GB,AS20473 
195.254.142.0,195.254.143.255,isp,PL,AS207500 
195.254.144.0,195.254.145.255,business,CH,AS35635 
195.254.146.0,195.254.147.255,business,FR,AS16189 
195.254.148.0,195.254.149.255,business,ES,AS200521 
195.254.150.0,195.254.150.255,business,UA,AS34068 
195.254.151.0,195.254.151.255,business,UA,AS209647 
195.254.152.0,195.254.153.255,isp,RO, 
195.254.154.0,195.254.155.255,isp,PL,AS207500 
195.254.156.0,195.254.157.255,isp,PL,AS61078 
195.254.158.0,195.254.159.255,business,FR,AS38989 
195.254.160.0,195.254.161.255,business,FR,AS51038 
195.254.162.0,195.254.163.255,business,DE, 
195.254.164.0,195.254.164.255,isp,ES,AS12479 
195.254.165.0,195.254.165.255,hosting,DE,AS63023 
195.254.166.0,195.254.167.255,business,RO,AS51029 
195.254.168.0,195.254.169.255,education,DK,AS51073 
195.254.170.0,195.254.171.255,business,KW,AS56753 
195.254.172.0,195.254.173.255,isp,NO,AS200168 
195.254.174.0,195.254.175.255,isp,PL,AS51060 
195.254.176.0,195.254.177.255,business,PL,AS198467 
195.254.178.0,195.254.179.255,business,GB,AS20577 
195.254.180.0,195.254.181.255,business,GB,AS197085 
195.254.182.0,195.254.183.255,isp,ES,AS12479 
195.254.184.0,195.254.185.255,hosting,PL,AS48435 
195.254.186.0,195.254.187.255,business,CH, 
195.254.188.0,195.254.189.255,isp,RU,AS51070 
195.254.190.0,195.254.191.255,business,AT,AS51066 
195.254.192.0,195.254.197.111,business,NO,AS13243 
195.254.197.112,195.254.197.115,business,SE,AS13243 
195.254.197.116,195.254.223.255,business,NO,AS13243 
195.254.224.0,195.254.235.127,isp,IT,AS44512 
195.254.235.128,195.254.235.151,business,IT,AS44512 
195.254.235.152,195.254.239.127,isp,IT,AS44512 
195.254.239.128,195.254.239.255,business,IT,AS44512 
195.254.240.0,195.254.247.255,isp,IT,AS44512 
195.254.248.0,195.254.248.63,business,IT,AS44512 
195.254.248.64,195.254.251.39,isp,IT,AS44512 
195.254.251.40,195.254.251.47,business,IT,AS44512 
195.254.251.48,195.254.251.55,isp,IT,AS44512 
195.254.251.56,195.254.251.59,business,IT,AS44512 
195.254.251.60,195.254.251.127,isp,IT,AS44512 
195.254.251.128,195.254.251.143,business,IT,AS44512 
195.254.251.144,195.254.255.255,isp,IT,AS44512 
