107.149.192.0,107.149.193.255,hosting,US,AS398823 
107.149.194.0,107.149.195.255,hosting,SG,AS394432 
107.149.196.0,107.149.199.255,hosting,US,AS398823 
107.149.200.0,107.149.203.255,hosting,DE,AS36137 
107.149.204.0,107.149.209.255,hosting,US,AS398823 
107.149.210.0,107.149.213.255,hosting,US,AS54600 
107.149.214.0,107.149.219.255,hosting,CN,AS398478 
107.149.220.0,107.149.221.255,hosting,US,AS398823 
107.149.222.0,107.149.223.255,hosting,TW,AS54600 
107.149.224.0,107.149.227.255,hosting,HK,AS398478 
107.149.228.0,107.149.235.255,hosting,US,AS398823 
107.149.236.0,107.149.237.255,hosting,US,AS54600 
107.149.238.0,107.149.239.255,hosting,US,AS398823 
107.149.240.0,107.149.247.255,hosting,CN,AS398478 
107.149.248.0,107.149.249.255,hosting,KR,AS399195 
107.149.250.0,107.149.250.255,hosting,CN,AS398478 
107.149.251.0,107.149.251.255,hosting,JP,AS398993 
107.149.252.0,107.149.255.255,hosting,CN,AS398478 
