133.242.0.0,133.242.192.79,hosting,JP,AS7684 
133.242.192.80,133.242.192.95,business,JP,AS7684 
133.242.192.96,133.242.192.111,hosting,JP,AS7684 
133.242.192.112,133.242.192.191,business,JP,AS7684 
133.242.192.192,133.242.193.21,hosting,JP,AS7684 
133.242.193.22,133.242.193.22,business,JP,AS7684 
133.242.193.23,133.242.193.27,hosting,JP,AS7684 
133.242.193.28,133.242.193.31,business,JP,AS7684 
133.242.193.32,133.242.193.53,hosting,JP,AS7684 
133.242.193.54,133.242.193.55,business,JP,AS7684 
133.242.193.56,133.242.193.89,hosting,JP,AS7684 
133.242.193.90,133.242.193.90,business,JP,AS7684 
133.242.193.91,133.242.193.127,hosting,JP,AS7684 
133.242.193.128,133.242.193.143,business,JP,AS7684 
133.242.193.144,133.242.193.223,hosting,JP,AS7684 
133.242.193.224,133.242.193.231,business,JP,AS7684 
133.242.193.232,133.242.193.253,hosting,JP,AS7684 
133.242.193.254,133.242.193.254,business,JP,AS7684 
133.242.193.255,133.242.194.15,hosting,JP,AS7684 
133.242.194.16,133.242.194.31,education,JP,AS7684 
133.242.194.32,133.242.194.47,hosting,JP,AS7684 
133.242.194.48,133.242.194.63,business,JP,AS7684 
133.242.194.64,133.242.194.158,hosting,JP,AS7684 
133.242.194.159,133.242.194.159,business,JP,AS7684 
133.242.194.160,133.242.194.175,hosting,JP,AS7684 
133.242.194.176,133.242.194.183,business,JP,AS7684 
133.242.194.184,133.242.194.191,hosting,JP,AS7684 
133.242.194.192,133.242.194.199,business,JP,AS7684 
133.242.194.200,133.242.194.207,hosting,JP,AS7684 
133.242.194.208,133.242.194.223,business,JP,AS7684 
133.242.194.224,133.242.195.15,hosting,JP,AS7684 
133.242.195.16,133.242.195.31,business,JP,AS7684 
133.242.195.32,133.242.195.47,hosting,JP,AS7684 
133.242.195.48,133.242.195.63,business,JP,AS7684 
133.242.195.64,133.242.195.149,hosting,JP,AS7684 
133.242.195.150,133.242.195.150,business,JP,AS7684 
133.242.195.151,133.242.195.247,hosting,JP,AS7684 
133.242.195.248,133.242.195.249,business,JP,AS7684 
133.242.195.250,133.242.195.250,hosting,JP,AS7684 
133.242.195.251,133.242.195.251,business,JP,AS7684 
133.242.195.252,133.242.196.7,hosting,JP,AS7684 
133.242.196.8,133.242.196.15,business,JP,AS7684 
133.242.196.16,133.242.196.127,hosting,JP,AS7684 
133.242.196.128,133.242.196.143,business,JP,AS7684 
133.242.196.144,133.242.197.15,hosting,JP,AS7684 
133.242.197.16,133.242.197.23,business,JP,AS7684 
133.242.197.24,133.242.197.63,hosting,JP,AS7684 
133.242.197.64,133.242.197.67,business,JP,AS7684 
133.242.197.68,133.242.197.148,hosting,JP,AS7684 
133.242.197.149,133.242.197.149,business,JP,AS7684 
133.242.197.150,133.242.197.239,hosting,JP,AS7684 
133.242.197.240,133.242.197.241,business,JP,AS7684 
133.242.197.242,133.242.199.23,hosting,JP,AS7684 
133.242.199.24,133.242.199.31,business,JP,AS7684 
133.242.199.32,133.242.199.142,hosting,JP,AS7684 
133.242.199.143,133.242.199.143,business,JP,AS7684 
133.242.199.144,133.242.199.174,hosting,JP,AS7684 
133.242.199.175,133.242.199.175,business,JP,AS7684 
133.242.199.176,133.242.199.250,hosting,JP,AS7684 
133.242.199.251,133.242.199.251,business,JP,AS7684 
133.242.199.252,133.242.200.63,hosting,JP,AS7684 
133.242.200.64,133.242.200.95,business,JP,AS7684 
133.242.200.96,133.242.214.8,hosting,JP,AS7684 
133.242.214.9,133.242.214.9,business,JP,AS7684 
133.242.214.10,133.242.214.11,hosting,JP,AS7684 
133.242.214.12,133.242.214.15,business,JP,AS7684 
133.242.214.16,133.242.214.45,hosting,JP,AS7684 
133.242.214.46,133.242.214.46,business,JP,AS7684 
133.242.214.47,133.242.214.103,hosting,JP,AS7684 
133.242.214.104,133.242.214.145,business,JP,AS7684 
133.242.214.146,133.242.214.149,hosting,JP,AS7684 
133.242.214.150,133.242.214.151,business,JP,AS7684 
133.242.214.152,133.242.255.255,hosting,JP,AS7684 
