208.18.15.0,208.18.15.255,hosting,US 
208.18.16.0,208.18.20.63,isp,US 
208.18.20.64,208.18.20.79,business,US 
208.18.20.80,208.18.20.95,isp,US 
208.18.20.96,208.18.20.127,business,US 
208.18.20.128,208.18.54.255,isp,US 
208.18.55.0,208.18.55.255,business,US 
208.18.56.0,208.18.83.255,isp,US 
208.18.84.0,208.18.85.255,business,US 
208.18.86.0,208.18.95.39,isp,US 
208.18.95.40,208.18.95.47,business,US 
208.18.95.48,208.18.95.63,isp,US 
208.18.95.64,208.18.95.127,business,US 
208.18.95.128,208.18.125.79,isp,US 
208.18.125.80,208.18.125.95,business,US 
208.18.125.96,208.18.140.255,isp,US 
208.18.141.0,208.18.141.31,business,US 
208.18.141.32,208.18.141.95,isp,US 
208.18.141.96,208.18.141.111,business,US 
208.18.141.112,208.18.148.255,isp,US 
208.18.149.0,208.18.149.15,business,US 
208.18.149.16,208.18.149.63,isp,US 
208.18.149.64,208.18.149.127,business,US 
208.18.149.128,208.18.255.55,isp,US 
208.18.255.56,208.18.255.63,business,US 
208.18.255.64,208.18.255.127,isp,US 
208.18.255.128,208.18.255.255,business,US 
