52.89.4.32,52.89.4.39,hosting,TW,AS16509 
52.89.4.40,52.89.21.255,hosting,US,AS14618 
52.89.22.0,52.89.22.7,hosting,US,AS16509 
52.89.22.8,52.89.235.175,hosting,US,AS14618 
52.89.235.176,52.89.235.183,hosting,US,AS16509 
52.89.235.184,52.89.240.111,hosting,US,AS14618 
52.89.240.112,52.89.240.119,hosting,US,AS16509 
52.89.240.120,52.89.251.95,hosting,US,AS14618 
52.89.251.96,52.89.251.103,hosting,US,AS16509 
52.89.251.104,52.89.255.111,hosting,US,AS14618 
52.89.255.112,52.89.255.119,hosting,US,AS16509 
52.89.255.120,52.90.37.127,hosting,US,AS14618 
