61.135.0.0,61.135.144.159,isp,CN,AS4808 
61.135.144.160,61.135.144.191,business,CN,AS4808 
61.135.144.192,61.135.155.255,isp,CN,AS4808 
61.135.156.0,61.135.156.127,business,CN,AS4808 
61.135.156.128,61.135.163.255,isp,CN,AS4808 
61.135.164.0,61.135.164.63,business,CN,AS4808 
61.135.164.64,61.135.164.127,isp,CN,AS4808 
61.135.164.128,61.135.164.191,business,CN,AS4808 
61.135.164.192,61.135.169.255,isp,CN,AS4808 
61.135.170.0,61.135.170.255,business,CN,AS4808 
61.135.171.0,61.135.171.191,isp,CN,AS4808 
61.135.171.192,61.135.171.239,business,CN,AS4808 
61.135.171.240,61.135.172.63,isp,CN,AS4808 
61.135.172.64,61.135.172.71,business,CN,AS4808 
61.135.172.72,61.135.175.31,isp,CN,AS4808 
61.135.175.32,61.135.175.35,business,CN,AS4808 
61.135.175.36,61.135.175.39,isp,CN,AS4808 
61.135.175.40,61.135.175.43,business,CN,AS4808 
61.135.175.44,61.135.175.193,isp,CN,AS4808 
61.135.175.194,61.135.175.194,business,CN,AS4808 
61.135.175.195,61.135.175.195,isp,CN,AS4808 
61.135.175.196,61.135.175.196,business,CN,AS4808 
61.135.175.197,61.135.175.197,isp,CN,AS4808 
61.135.175.198,61.135.175.202,business,CN,AS4808 
61.135.175.203,61.135.184.63,isp,CN,AS4808 
61.135.184.64,61.135.184.127,business,CN,AS4808 
61.135.184.128,61.135.184.255,isp,CN,AS4808 
61.135.185.0,61.135.187.255,business,CN,AS4808 
61.135.188.0,61.135.191.255,isp,CN,AS4808 
61.135.192.0,61.135.192.31,business,CN,AS4808 
61.135.192.32,61.135.197.255,isp,CN,AS4808 
61.135.198.0,61.135.198.23,business,CN,AS4808 
61.135.198.24,61.135.198.191,isp,CN,AS4808 
61.135.198.192,61.135.198.255,business,CN,AS4808 
61.135.199.0,61.135.203.116,isp,CN,AS4808 
61.135.203.117,61.135.203.117,business,CN,AS4808 
61.135.203.118,61.135.203.165,isp,CN,AS4808 
61.135.203.166,61.135.203.166,business,CN,AS4808 
61.135.203.167,61.135.203.167,isp,CN,AS4808 
61.135.203.168,61.135.203.169,business,CN,AS4808 
61.135.203.170,61.135.203.191,isp,CN,AS4808 
61.135.203.192,61.135.203.199,business,CN,AS4808 
61.135.203.200,61.135.213.255,isp,CN,AS4808 
61.135.214.0,61.135.214.127,business,CN,AS4808 
61.135.214.128,61.135.223.255,isp,CN,AS4808 
61.135.224.0,61.135.225.255,education,CN,AS4808 
61.135.226.0,61.135.229.255,isp,CN,AS4808 
61.135.230.0,61.135.230.63,business,CN,AS4808 
61.135.230.64,61.135.230.127,isp,CN,AS4808 
61.135.230.128,61.135.230.191,business,CN,AS4808 
61.135.230.192,61.135.230.223,isp,CN,AS4808 
61.135.230.224,61.135.235.255,business,CN,AS4808 
61.135.236.0,61.135.236.255,isp,CN,AS4808 
61.135.237.0,61.135.237.31,business,CN,AS4808 
61.135.237.32,61.135.237.255,isp,CN,AS4808 
61.135.238.0,61.135.241.255,business,CN,AS4808 
61.135.242.0,61.135.242.255,education,CN,AS4808 
61.135.243.0,61.135.243.255,business,CN,AS4808 
61.135.244.0,61.135.255.255,isp,CN,AS4808 
